State,AccidentMonth,EffectiveDate,OlfType,Olf,OlfVersion
ID,10/1/2019,1/1/2021,,1,
ID,11/1/2019,1/1/2021,,1,
ID,12/1/2019,1/1/2021,,1,
ID,1/1/2020,1/1/2021,,1,
ID,2/1/2020,1/1/2021,,1,
ID,3/1/2020,1/1/2021,,1,
ID,4/1/2020,1/1/2021,,1,
ID,5/1/2020,1/1/2021,,1,
ID,6/1/2020,1/1/2021,,1,
ID,7/1/2020,1/1/2021,,1,
ID,8/1/2020,1/1/2021,,1,
ID,9/1/2020,1/1/2021,,1,
ID,10/1/2020,1/1/2021,,1,
ID,11/1/2020,1/1/2021,,1,
ID,12/1/2020,1/1/2021,,1,
ID,1/1/2021,1/1/2021,,1,
ID,2/1/2021,1/1/2021,,1,
ID,3/1/2021,1/1/2021,,1,
ID,4/1/2021,1/1/2021,,1,
ID,5/1/2021,1/1/2021,,1,
ID,6/1/2021,1/1/2021,,1,
ID,7/1/2021,1/1/2021,,1,
ID,8/1/2021,1/1/2021,,1,
ID,9/1/2021,1/1/2021,,1,
ID,10/1/2021,1/1/2021,,1,
ID,11/1/2021,1/1/2021,,1,
ID,12/1/2021,1/1/2021,,1,
ID,1/1/2022,1/1/2021,,1,
ID,2/1/2022,1/1/2021,,1,
ID,3/1/2022,1/1/2021,,1,
ID,4/1/2022,1/1/2021,,1,
ID,5/1/2022,1/1/2021,,1,
ID,6/1/2022,1/1/2021,,1,
ID,7/1/2022,1/1/2021,,1,
ID,8/1/2022,1/1/2021,,1,
ID,9/1/2022,1/1/2021,,1,
ID,10/1/2022,1/1/2021,,1,
ID,11/1/2022,1/1/2021,,1,
ID,12/1/2022,1/1/2021,,1,
IL,1/1/1900,1/1/2021,,1.196104817,202009a
IL,1/1/2010,1/1/2021,,1.196104817,202009a
IL,2/1/2010,1/1/2021,,1.19451594,202009a
IL,3/1/2010,1/1/2021,,1.192844501,202009a
IL,4/1/2010,1/1/2021,,1.191093817,202009a
IL,5/1/2010,1/1/2021,,1.189263725,202009a
IL,6/1/2010,1/1/2021,,1.187354067,202009a
IL,7/1/2010,1/1/2021,,1.185052958,202009a
IL,8/1/2010,1/1/2021,,1.182489056,202009a
IL,9/1/2010,1/1/2021,,1.179978588,202009a
IL,10/1/2010,1/1/2021,,1.177392066,202009a
IL,11/1/2010,1/1/2021,,1.174726761,202009a
IL,12/1/2010,1/1/2021,,1.171982513,202009a
IL,1/1/2011,1/1/2021,,1.169578419,202009a
IL,2/1/2011,1/1/2021,,1.16770619,202009a
IL,3/1/2011,1/1/2021,,1.168768739,202009a
IL,4/1/2011,1/1/2021,,1.172689517,202009a
IL,5/1/2011,1/1/2021,,1.176763302,202009a
IL,6/1/2011,1/1/2021,,1.180991061,202009a
IL,7/1/2011,1/1/2021,,1.185377575,202009a
IL,8/1/2011,1/1/2021,,1.189924194,202009a
IL,9/1/2011,1/1/2021,,1.194617928,202009a
IL,10/1/2011,1/1/2021,,1.199459761,202009a
IL,11/1/2011,1/1/2021,,1.204456158,202009a
IL,12/1/2011,1/1/2021,,1.209608109,202009a
IL,1/1/2012,1/1/2021,,1.214541146,202009a
IL,2/1/2012,1/1/2021,,1.219197665,202009a
IL,3/1/2012,1/1/2021,,1.2211803,202009a
IL,4/1/2012,1/1/2021,,1.220476977,202009a
IL,5/1/2012,1/1/2021,,1.219792505,202009a
IL,6/1/2012,1/1/2021,,1.219207749,202009a
IL,7/1/2012,1/1/2021,,1.218794656,202009a
IL,8/1/2012,1/1/2021,,1.218434064,202009a
IL,9/1/2012,1/1/2021,,1.218052123,202009a
IL,10/1/2012,1/1/2021,,1.217684412,202009a
IL,11/1/2012,1/1/2021,,1.217329599,202009a
IL,12/1/2012,1/1/2021,,1.216986295,202009a
IL,1/1/2013,1/1/2021,,1.216616641,202009a
IL,2/1/2013,1/1/2021,,1.216089246,202009a
IL,3/1/2013,1/1/2021,,1.215347276,202009a
IL,4/1/2013,1/1/2021,,1.214431124,202009a
IL,5/1/2013,1/1/2021,,1.213341501,202009a
IL,6/1/2013,1/1/2021,,1.21199686,202009a
IL,7/1/2013,1/1/2021,,1.210413413,202009a
IL,8/1/2013,1/1/2021,,1.208672284,202009a
IL,9/1/2013,1/1/2021,,1.206767424,202009a
IL,10/1/2013,1/1/2021,,1.204698925,202009a
IL,11/1/2013,1/1/2021,,1.202461873,202009a
IL,12/1/2013,1/1/2021,,1.200056946,202009a
IL,1/1/2014,1/1/2021,,1.197514919,202009a
IL,2/1/2014,1/1/2021,,1.19491164,202009a
IL,3/1/2014,1/1/2021,,1.192292566,202009a
IL,4/1/2014,1/1/2021,,1.189660883,202009a
IL,5/1/2014,1/1/2021,,1.187016943,202009a
IL,6/1/2014,1/1/2021,,1.184361085,202009a
IL,7/1/2014,1/1/2021,,1.181671788,202009a
IL,8/1/2014,1/1/2021,,1.178914751,202009a
IL,9/1/2014,1/1/2021,,1.176112791,202009a
IL,10/1/2014,1/1/2021,,1.173300781,202009a
IL,11/1/2014,1/1/2021,,1.170478688,202009a
IL,12/1/2014,1/1/2021,,1.167646835,202009a
IL,1/1/2015,1/1/2021,,1.164766453,202009a
IL,2/1/2015,1/1/2021,,1.161887034,202009a
IL,3/1/2015,1/1/2021,,1.159127014,202009a
IL,4/1/2015,1/1/2021,,1.15651364,202009a
IL,5/1/2015,1/1/2021,,1.154045858,202009a
IL,6/1/2015,1/1/2021,,1.151722654,202009a
IL,7/1/2015,1/1/2021,,1.149634258,202009a
IL,8/1/2015,1/1/2021,,1.147782624,202009a
IL,9/1/2015,1/1/2021,,1.146067225,202009a
IL,10/1/2015,1/1/2021,,1.144485995,202009a
IL,11/1/2015,1/1/2021,,1.143043474,202009a
IL,12/1/2015,1/1/2021,,1.14173867,202009a
IL,1/1/2016,1/1/2021,,1.140528079,202009a
IL,2/1/2016,1/1/2021,,1.139303785,202009a
IL,3/1/2016,1/1/2021,,1.1380028,202009a
IL,4/1/2016,1/1/2021,,1.13662629,202009a
IL,5/1/2016,1/1/2021,,1.135174816,202009a
IL,6/1/2016,1/1/2021,,1.133648913,202009a
IL,7/1/2016,1/1/2021,,1.132013414,202009a
IL,8/1/2016,1/1/2021,,1.13033754,202009a
IL,9/1/2016,1/1/2021,,1.128662063,202009a
IL,10/1/2016,1/1/2021,,1.126917668,202009a
IL,11/1/2016,1/1/2021,,1.125101594,202009a
IL,12/1/2016,1/1/2021,,1.123214373,202009a
IL,1/1/2017,1/1/2021,,1.121298897,202009a
IL,2/1/2017,1/1/2021,,1.119439537,202009a
IL,3/1/2017,1/1/2021,,1.1176075,202009a
IL,4/1/2017,1/1/2021,,1.115734241,202009a
IL,5/1/2017,1/1/2021,,1.113820069,202009a
IL,6/1/2017,1/1/2021,,1.111865278,202009a
IL,7/1/2017,1/1/2021,,1.109812573,202009a
IL,8/1/2017,1/1/2021,,1.10766183,202009a
IL,9/1/2017,1/1/2021,,1.105473097,202009a
IL,10/1/2017,1/1/2021,,1.103246652,202009a
IL,11/1/2017,1/1/2021,,1.100981485,202009a
IL,12/1/2017,1/1/2021,,1.098677878,202009a
IL,1/1/2018,1/1/2021,,1.096354767,202009a
IL,2/1/2018,1/1/2021,,1.094025004,202009a
IL,3/1/2018,1/1/2021,,1.09171506,202009a
IL,4/1/2018,1/1/2021,,1.089456909,202009a
IL,5/1/2018,1/1/2021,,1.087250095,202009a
IL,6/1/2018,1/1/2021,,1.085094181,202009a
IL,7/1/2018,1/1/2021,,1.08295728,202009a
IL,8/1/2018,1/1/2021,,1.080839735,202009a
IL,9/1/2018,1/1/2021,,1.078770086,202009a
IL,10/1/2018,1/1/2021,,1.076747914,202009a
IL,11/1/2018,1/1/2021,,1.074774427,202009a
IL,12/1/2018,1/1/2021,,1.072849199,202009a
IL,1/1/2019,1/1/2021,,1.070996347,202009a
IL,2/1/2019,1/1/2021,,1.069226143,202009a
IL,3/1/2019,1/1/2021,,1.067492035,202009a
IL,4/1/2019,1/1/2021,,1.065760687,202009a
IL,5/1/2019,1/1/2021,,1.064032087,202009a
IL,6/1/2019,1/1/2021,,1.062306226,202009a
IL,7/1/2019,1/1/2021,,1.060343119,202009a
IL,8/1/2019,1/1/2021,,1.058143028,202009a
IL,9/1/2019,1/1/2021,,1.055944123,202009a
IL,10/1/2019,1/1/2021,,1.053746401,202009a
IL,11/1/2019,1/1/2021,,1.051551824,202009a
IL,12/1/2019,1/1/2021,,1.049360381,202009a
IL,1/1/2020,1/1/2021,,1.046918521,202009a
IL,2/1/2020,1/1/2021,,1.044226717,202009a
IL,3/1/2020,1/1/2021,,1.041539025,202009a
IL,4/1/2020,1/1/2021,,1.038855365,202009a
IL,5/1/2020,1/1/2021,,1.036175721,202009a
IL,6/1/2020,1/1/2021,,1.033500079,202009a
IL,7/1/2020,1/1/2021,,1.030778949,202009a
IL,8/1/2020,1/1/2021,,1.028012432,202009a
IL,9/1/2020,1/1/2021,,1.0252517,202009a
IL,10/1/2020,1/1/2021,,1.02249673,202009a
IL,11/1/2020,1/1/2021,,1.019745771,202009a
IL,12/1/2020,1/1/2021,,1.016998808,202009a
IL,1/1/2021,1/1/2021,,1.014505768,202009a
IL,2/1/2021,1/1/2021,,1.012256849,202009a
IL,3/1/2021,1/1/2021,,1.009992358,202009a
IL,4/1/2021,1/1/2021,,1.007712506,202009a
IL,5/1/2021,1/1/2021,,1.00541725,202009a
IL,6/1/2021,1/1/2021,,1.003106552,202009a
IL,7/1/2021,1/1/2021,,1.001127338,202009a
IL,8/1/2021,1/1/2021,,0.999479047,202009a
IL,9/1/2021,1/1/2021,,0.997815196,202009a
IL,10/1/2021,1/1/2021,,0.996135748,202009a
IL,11/1/2021,1/1/2021,,0.99444014,202009a
IL,12/1/2021,1/1/2021,,0.992728336,202009a
IL,1/1/2022,1/1/2021,,0.991003931,202009a
IL,2/1/2022,1/1/2021,,0.989276286,202009a
IL,3/1/2022,1/1/2021,,0.987550876,202009a
IL,4/1/2022,1/1/2021,,0.98582766,202009a
IL,5/1/2022,1/1/2021,,0.984106632,202009a
IL,6/1/2022,1/1/2021,,0.982387787,202009a
IL,7/1/2022,1/1/2021,,0.980674417,202009a
IL,8/1/2022,1/1/2021,,0.978966543,202009a
IL,9/1/2022,1/1/2021,,0.977260748,202009a
IL,10/1/2022,1/1/2021,,0.975557027,202009a
IL,11/1/2022,1/1/2021,,0.973855445,202009a
IL,12/1/2022,1/1/2021,,0.972155998,202009a
IN,1/1/1900,1/1/2021,,1.207811149,202009a
IN,1/1/2010,1/1/2021,,1.207811149,202009a
IN,2/1/2010,1/1/2021,,1.207582633,202009a
IN,3/1/2010,1/1/2021,,1.207293432,202009a
IN,4/1/2010,1/1/2021,,1.206943821,202009a
IN,5/1/2010,1/1/2021,,1.206533081,202009a
IN,6/1/2010,1/1/2021,,1.206060514,202009a
IN,7/1/2010,1/1/2021,,1.20552539,202009a
IN,8/1/2010,1/1/2021,,1.204925953,202009a
IN,9/1/2010,1/1/2021,,1.204264637,202009a
IN,10/1/2010,1/1/2021,,1.203540723,202009a
IN,11/1/2010,1/1/2021,,1.202751392,202009a
IN,12/1/2010,1/1/2021,,1.201895893,202009a
IN,1/1/2011,1/1/2021,,1.201282317,202009a
IN,2/1/2011,1/1/2021,,1.200956089,202009a
IN,3/1/2011,1/1/2021,,1.200653171,202009a
IN,4/1/2011,1/1/2021,,1.200373351,202009a
IN,5/1/2011,1/1/2021,,1.200116796,202009a
IN,6/1/2011,1/1/2021,,1.199883671,202009a
IN,7/1/2011,1/1/2021,,1.199674145,202009a
IN,8/1/2011,1/1/2021,,1.199488775,202009a
IN,9/1/2011,1/1/2021,,1.199326506,202009a
IN,10/1/2011,1/1/2021,,1.199187521,202009a
IN,11/1/2011,1/1/2021,,1.199072837,202009a
IN,12/1/2011,1/1/2021,,1.19898263,202009a
IN,1/1/2012,1/1/2021,,1.198901616,202009a
IN,2/1/2012,1/1/2021,,1.198792215,202009a
IN,3/1/2012,1/1/2021,,1.198632133,202009a
IN,4/1/2012,1/1/2021,,1.198421251,202009a
IN,5/1/2012,1/1/2021,,1.198158619,202009a
IN,6/1/2012,1/1/2021,,1.197843315,202009a
IN,7/1/2012,1/1/2021,,1.197474389,202009a
IN,8/1/2012,1/1/2021,,1.197050011,202009a
IN,9/1/2012,1/1/2021,,1.196572036,202009a
IN,10/1/2012,1/1/2021,,1.19603953,202009a
IN,11/1/2012,1/1/2021,,1.195449689,202009a
IN,12/1/2012,1/1/2021,,1.194801564,202009a
IN,1/1/2013,1/1/2021,,1.194093984,202009a
IN,2/1/2013,1/1/2021,,1.193275997,202009a
IN,3/1/2013,1/1/2021,,1.19229655,202009a
IN,4/1/2013,1/1/2021,,1.191158531,202009a
IN,5/1/2013,1/1/2021,,1.189862231,202009a
IN,6/1/2013,1/1/2021,,1.188407934,202009a
IN,7/1/2013,1/1/2021,,1.186795933,202009a
IN,8/1/2013,1/1/2021,,1.185023942,202009a
IN,9/1/2013,1/1/2021,,1.183099975,202009a
IN,10/1/2013,1/1/2021,,1.181024322,202009a
IN,11/1/2013,1/1/2021,,1.178792124,202009a
IN,12/1/2013,1/1/2021,,1.176403685,202009a
IN,1/1/2014,1/1/2021,,1.173607517,202009a
IN,2/1/2014,1/1/2021,,1.170620981,202009a
IN,3/1/2014,1/1/2021,,1.167911266,202009a
IN,4/1/2014,1/1/2021,,1.165475383,202009a
IN,5/1/2014,1/1/2021,,1.163314832,202009a
IN,6/1/2014,1/1/2021,,1.161431073,202009a
IN,7/1/2014,1/1/2021,,1.159649344,202009a
IN,8/1/2014,1/1/2021,,1.157974866,202009a
IN,9/1/2014,1/1/2021,,1.156570773,202009a
IN,10/1/2014,1/1/2021,,1.155438526,202009a
IN,11/1/2014,1/1/2021,,1.15458876,202009a
IN,12/1/2014,1/1/2021,,1.154022998,202009a
IN,1/1/2015,1/1/2021,,1.15267487,202009a
IN,2/1/2015,1/1/2021,,1.150380804,202009a
IN,3/1/2015,1/1/2021,,1.148048247,202009a
IN,4/1/2015,1/1/2021,,1.145676352,202009a
IN,5/1/2015,1/1/2021,,1.143263622,202009a
IN,6/1/2015,1/1/2021,,1.140808603,202009a
IN,7/1/2015,1/1/2021,,1.138454366,202009a
IN,8/1/2015,1/1/2021,,1.13619948,202009a
IN,9/1/2015,1/1/2021,,1.133901219,202009a
IN,10/1/2015,1/1/2021,,1.131558128,202009a
IN,11/1/2015,1/1/2021,,1.12916696,202009a
IN,12/1/2015,1/1/2021,,1.126726187,202009a
IN,1/1/2016,1/1/2021,,1.124293096,202009a
IN,2/1/2016,1/1/2021,,1.121800193,202009a
IN,3/1/2016,1/1/2021,,1.119121361,202009a
IN,4/1/2016,1/1/2021,,1.116230015,202009a
IN,5/1/2016,1/1/2021,,1.11312669,202009a
IN,6/1/2016,1/1/2021,,1.109841909,202009a
IN,7/1/2016,1/1/2021,,1.106318706,202009a
IN,8/1/2016,1/1/2021,,1.102554882,202009a
IN,9/1/2016,1/1/2021,,1.098617102,202009a
IN,10/1/2016,1/1/2021,,1.094505746,202009a
IN,11/1/2016,1/1/2021,,1.090215602,202009a
IN,12/1/2016,1/1/2021,,1.085747059,202009a
IN,1/1/2017,1/1/2021,,1.082361337,202009a
IN,2/1/2017,1/1/2021,,1.080119876,202009a
IN,3/1/2017,1/1/2021,,1.077820078,202009a
IN,4/1/2017,1/1/2021,,1.075478403,202009a
IN,5/1/2017,1/1/2021,,1.07309468,202009a
IN,6/1/2017,1/1/2021,,1.070653071,202009a
IN,7/1/2017,1/1/2021,,1.068116073,202009a
IN,8/1/2017,1/1/2021,,1.065483058,202009a
IN,9/1/2017,1/1/2021,,1.062794534,202009a
IN,10/1/2017,1/1/2021,,1.060050364,202009a
IN,11/1/2017,1/1/2021,,1.057248536,202009a
IN,12/1/2017,1/1/2021,,1.054388917,202009a
IN,1/1/2018,1/1/2021,,1.051512875,202009a
IN,2/1/2018,1/1/2021,,1.048727528,202009a
IN,3/1/2018,1/1/2021,,1.046097613,202009a
IN,4/1/2018,1/1/2021,,1.043594066,202009a
IN,5/1/2018,1/1/2021,,1.041216829,202009a
IN,6/1/2018,1/1/2021,,1.038992411,202009a
IN,7/1/2018,1/1/2021,,1.037102044,202009a
IN,8/1/2018,1/1/2021,,1.035547439,202009a
IN,9/1/2018,1/1/2021,,1.034139139,202009a
IN,10/1/2018,1/1/2021,,1.032877152,202009a
IN,11/1/2018,1/1/2021,,1.031766444,202009a
IN,12/1/2018,1/1/2021,,1.030807022,202009a
IN,1/1/2019,1/1/2021,,1.029940504,202009a
IN,2/1/2019,1/1/2021,,1.029091349,202009a
IN,3/1/2019,1/1/2021,,1.028244873,202009a
IN,4/1/2019,1/1/2021,,1.027428393,202009a
IN,5/1/2019,1/1/2021,,1.026641888,202009a
IN,6/1/2019,1/1/2021,,1.025857969,202009a
IN,7/1/2019,1/1/2021,,1.024954325,202009a
IN,8/1/2019,1/1/2021,,1.023931055,202009a
IN,9/1/2019,1/1/2021,,1.022909331,202009a
IN,10/1/2019,1/1/2021,,1.021889156,202009a
IN,11/1/2019,1/1/2021,,1.020871674,202009a
IN,12/1/2019,1/1/2021,,1.019856879,202009a
IN,1/1/2020,1/1/2021,,1.018873853,202009a
IN,2/1/2020,1/1/2021,,1.017922662,202009a
IN,3/1/2020,1/1/2021,,1.016974319,202009a
IN,4/1/2020,1/1/2021,,1.016042303,202009a
IN,5/1/2020,1/1/2021,,1.015126594,202009a
IN,6/1/2020,1/1/2021,,1.014213639,202009a
IN,7/1/2020,1/1/2021,,1.013276867,202009a
IN,8/1/2020,1/1/2021,,1.012316322,202009a
IN,9/1/2020,1/1/2021,,1.011359486,202009a
IN,10/1/2020,1/1/2021,,1.010406338,202009a
IN,11/1/2020,1/1/2021,,1.00945589,202009a
IN,12/1/2020,1/1/2021,,1.008508131,202009a
IN,1/1/2021,1/1/2021,,1.00754786,202009a
IN,2/1/2021,1/1/2021,,1.006535573,202009a
IN,3/1/2021,1/1/2021,,1.005446929,202009a
IN,4/1/2021,1/1/2021,,1.004283015,202009a
IN,5/1/2021,1/1/2021,,1.003043682,202009a
IN,6/1/2021,1/1/2021,,1.001728786,202009a
IN,7/1/2021,1/1/2021,,1.000340192,202009a
IN,8/1/2021,1/1/2021,,0.99887678,202009a
IN,9/1/2021,1/1/2021,,0.997340373,202009a
IN,10/1/2021,1/1/2021,,0.995730828,202009a
IN,11/1/2021,1/1/2021,,0.994045526,202009a
IN,12/1/2021,1/1/2021,,0.99228432,202009a
IN,1/1/2022,1/1/2021,,0.990462467,202009a
IN,2/1/2022,1/1/2021,,0.988619658,202009a
IN,3/1/2022,1/1/2021,,0.986779006,202009a
IN,4/1/2022,1/1/2021,,0.98494047,202009a
IN,5/1/2022,1/1/2021,,0.983104049,202009a
IN,6/1/2022,1/1/2021,,0.981269738,202009a
IN,7/1/2022,1/1/2021,,0.979440948,202009a
IN,8/1/2022,1/1/2021,,0.977617702,202009a
IN,9/1/2022,1/1/2021,,0.975796467,202009a
IN,10/1/2022,1/1/2021,,0.973977241,202009a
IN,11/1/2022,1/1/2021,,0.972160088,202009a
IN,12/1/2022,1/1/2021,,0.970345005,202009a
KS,1/1/1900,1/1/2021,,1,
KS,1/1/2010,1/1/2021,,1,
KS,2/1/2010,1/1/2021,,1,
KS,3/1/2010,1/1/2021,,1,
KS,4/1/2010,1/1/2021,,1,
KS,5/1/2010,1/1/2021,,1,
KS,6/1/2010,1/1/2021,,1,
KS,7/1/2010,1/1/2021,,1,
KS,8/1/2010,1/1/2021,,1,
KS,9/1/2010,1/1/2021,,1,
KS,10/1/2010,1/1/2021,,1,
KS,11/1/2010,1/1/2021,,1,
KS,12/1/2010,1/1/2021,,1,
KS,1/1/2011,1/1/2021,,1,
KS,2/1/2011,1/1/2021,,1,
KS,3/1/2011,1/1/2021,,1,
KS,4/1/2011,1/1/2021,,1,
KS,5/1/2011,1/1/2021,,1,
KS,6/1/2011,1/1/2021,,1,
KS,7/1/2011,1/1/2021,,1,
KS,8/1/2011,1/1/2021,,1,
KS,9/1/2011,1/1/2021,,1,
KS,10/1/2011,1/1/2021,,1,
KS,11/1/2011,1/1/2021,,1,
KS,12/1/2011,1/1/2021,,1,
KS,1/1/2012,1/1/2021,,1,
KS,2/1/2012,1/1/2021,,1,
KS,3/1/2012,1/1/2021,,1,
KS,4/1/2012,1/1/2021,,1,
KS,5/1/2012,1/1/2021,,1,
KS,6/1/2012,1/1/2021,,1,
KS,7/1/2012,1/1/2021,,1,
KS,8/1/2012,1/1/2021,,1,
KS,9/1/2012,1/1/2021,,1,
KS,10/1/2012,1/1/2021,,1,
KS,11/1/2012,1/1/2021,,1,
KS,12/1/2012,1/1/2021,,1,
KS,1/1/2013,1/1/2021,,1,
KS,2/1/2013,1/1/2021,,1,
KS,3/1/2013,1/1/2021,,1,
KS,4/1/2013,1/1/2021,,1,
KS,5/1/2013,1/1/2021,,1,
KS,6/1/2013,1/1/2021,,1,
KS,7/1/2013,1/1/2021,,1,
KS,8/1/2013,1/1/2021,,1,
KS,9/1/2013,1/1/2021,,1,
KS,10/1/2013,1/1/2021,,1,
KS,11/1/2013,1/1/2021,,1,
KS,12/1/2013,1/1/2021,,1,
KS,1/1/2014,1/1/2021,,1,
KS,2/1/2014,1/1/2021,,1,
KS,3/1/2014,1/1/2021,,1,
KS,4/1/2014,1/1/2021,,1,
KS,5/1/2014,1/1/2021,,1,
KS,6/1/2014,1/1/2021,,1,
KS,7/1/2014,1/1/2021,,1,
KS,8/1/2014,1/1/2021,,1,
KS,9/1/2014,1/1/2021,,1,
KS,10/1/2014,1/1/2021,,1,
KS,11/1/2014,1/1/2021,,1,
KS,12/1/2014,1/1/2021,,1,
KS,1/1/2015,1/1/2021,,1,
KS,2/1/2015,1/1/2021,,1,
KS,3/1/2015,1/1/2021,,1,
KS,4/1/2015,1/1/2021,,1,
KS,5/1/2015,1/1/2021,,1,
KS,6/1/2015,1/1/2021,,1,
KS,7/1/2015,1/1/2021,,1,
KS,8/1/2015,1/1/2021,,1,
KS,9/1/2015,1/1/2021,,1,
KS,10/1/2015,1/1/2021,,1,
KS,11/1/2015,1/1/2021,,1,
KS,12/1/2015,1/1/2021,,1,
KS,1/1/2016,1/1/2021,,1,
KS,2/1/2016,1/1/2021,,1,
KS,3/1/2016,1/1/2021,,1,
KS,4/1/2016,1/1/2021,,1,
KS,5/1/2016,1/1/2021,,1,
KS,6/1/2016,1/1/2021,,1,
KS,7/1/2016,1/1/2021,,1,
KS,8/1/2016,1/1/2021,,1,
KS,9/1/2016,1/1/2021,,1,
KS,10/1/2016,1/1/2021,,1,
KS,11/1/2016,1/1/2021,,1,
KS,12/1/2016,1/1/2021,,1,
KS,1/1/2017,1/1/2021,,1,
KS,2/1/2017,1/1/2021,,1,
KS,3/1/2017,1/1/2021,,1,
KS,4/1/2017,1/1/2021,,1,
KS,5/1/2017,1/1/2021,,1,
KS,6/1/2017,1/1/2021,,1,
KS,7/1/2017,1/1/2021,,1,
KS,8/1/2017,1/1/2021,,1,
KS,9/1/2017,1/1/2021,,1,
KS,10/1/2017,1/1/2021,,1,
KS,11/1/2017,1/1/2021,,1,
KS,12/1/2017,1/1/2021,,1,
KS,1/1/2018,1/1/2021,,1,
KS,2/1/2018,1/1/2021,,1,
KS,3/1/2018,1/1/2021,,1,
KS,4/1/2018,1/1/2021,,1,
KS,5/1/2018,1/1/2021,,1,
KS,6/1/2018,1/1/2021,,1,
KS,7/1/2018,1/1/2021,,1,
KS,8/1/2018,1/1/2021,,1,
KS,9/1/2018,1/1/2021,,1,
KS,10/1/2018,1/1/2021,,1,
KS,11/1/2018,1/1/2021,,1,
KS,12/1/2018,1/1/2021,,1,
KS,1/1/2019,1/1/2021,,1,
KS,2/1/2019,1/1/2021,,1,
KS,3/1/2019,1/1/2021,,1,
KS,4/1/2019,1/1/2021,,1,
KS,5/1/2019,1/1/2021,,1,
KS,6/1/2019,1/1/2021,,1,
KS,7/1/2019,1/1/2021,,1,
KS,8/1/2019,1/1/2021,,1,
KS,9/1/2019,1/1/2021,,1,
KS,10/1/2019,1/1/2021,,1,
KS,11/1/2019,1/1/2021,,1,
KS,12/1/2019,1/1/2021,,1,
KS,1/1/2020,1/1/2021,,1,
KS,2/1/2020,1/1/2021,,1,
KS,3/1/2020,1/1/2021,,1,
KS,4/1/2020,1/1/2021,,1,
KS,5/1/2020,1/1/2021,,1,
KS,6/1/2020,1/1/2021,,1,
KS,7/1/2020,1/1/2021,,1,
KS,8/1/2020,1/1/2021,,1,
KS,9/1/2020,1/1/2021,,1,
KS,10/1/2020,1/1/2021,,1,
KS,11/1/2020,1/1/2021,,1,
KS,12/1/2020,1/1/2021,,1,
KS,1/1/2021,1/1/2021,,1,
KS,2/1/2021,1/1/2021,,1,
KS,3/1/2021,1/1/2021,,1,
KS,4/1/2021,1/1/2021,,1,
KS,5/1/2021,1/1/2021,,1,
KS,6/1/2021,1/1/2021,,1,
KS,7/1/2021,1/1/2021,,1,
KS,8/1/2021,1/1/2021,,1,
KS,9/1/2021,1/1/2021,,1,
KS,10/1/2021,1/1/2021,,1,
KS,11/1/2021,1/1/2021,,1,
KS,12/1/2021,1/1/2021,,1,
KS,1/1/2022,1/1/2021,,1,
KS,2/1/2022,1/1/2021,,1,
KS,3/1/2022,1/1/2021,,1,
KS,4/1/2022,1/1/2021,,1,
KS,5/1/2022,1/1/2021,,1,
KS,6/1/2022,1/1/2021,,1,
KS,7/1/2022,1/1/2021,,1,
KS,8/1/2022,1/1/2021,,1,
KS,9/1/2022,1/1/2021,,1,
KS,10/1/2022,1/1/2021,,1,
KS,11/1/2022,1/1/2021,,1,
KS,12/1/2022,1/1/2021,,1,
KY,1/1/1900,1/1/2021,,1.312284663,202009a
KY,1/1/2010,1/1/2021,,1.312284663,202009a
KY,2/1/2010,1/1/2021,,1.31107714,202009a
KY,3/1/2010,1/1/2021,,1.309632069,202009a
KY,4/1/2010,1/1/2021,,1.307952809,202009a
KY,5/1/2010,1/1/2021,,1.306038886,202009a
KY,6/1/2010,1/1/2021,,1.303889846,202009a
KY,7/1/2010,1/1/2021,,1.301687792,202009a
KY,8/1/2010,1/1/2021,,1.299427713,202009a
KY,9/1/2010,1/1/2021,,1.296937617,202009a
KY,10/1/2010,1/1/2021,,1.293964766,202009a
KY,11/1/2010,1/1/2021,,1.290503002,202009a
KY,12/1/2010,1/1/2021,,1.286806331,202009a
KY,1/1/2011,1/1/2021,,1.282920088,202009a
KY,2/1/2011,1/1/2021,,1.27896224,202009a
KY,3/1/2011,1/1/2021,,1.275001371,202009a
KY,4/1/2011,1/1/2021,,1.271037586,202009a
KY,5/1/2011,1/1/2021,,1.267070938,202009a
KY,6/1/2011,1/1/2021,,1.263101481,202009a
KY,7/1/2011,1/1/2021,,1.259023702,202009a
KY,8/1/2011,1/1/2021,,1.254837602,202009a
KY,9/1/2011,1/1/2021,,1.250644649,202009a
KY,10/1/2011,1/1/2021,,1.246697223,202009a
KY,11/1/2011,1/1/2021,,1.242997525,202009a
KY,12/1/2011,1/1/2021,,1.239291184,202009a
KY,1/1/2012,1/1/2021,,1.235611602,202009a
KY,2/1/2012,1/1/2021,,1.232038613,202009a
KY,3/1/2012,1/1/2021,,1.228618451,202009a
KY,4/1/2012,1/1/2021,,1.225348387,202009a
KY,5/1/2012,1/1/2021,,1.222228149,202009a
KY,6/1/2012,1/1/2021,,1.219257471,202009a
KY,7/1/2012,1/1/2021,,1.216436217,202009a
KY,8/1/2012,1/1/2021,,1.213766561,202009a
KY,9/1/2012,1/1/2021,,1.211245055,202009a
KY,10/1/2012,1/1/2021,,1.208871398,202009a
KY,11/1/2012,1/1/2021,,1.206645885,202009a
KY,12/1/2012,1/1/2021,,1.204568206,202009a
